A bohemian house with artistic touches.,Appartamento dei Fiori,901803,20,"Via del Teatro Valle, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.89791,12.4750842,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11995.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3793.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4544.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13061.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9764.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1749.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12877.jpg
A quaint home with traditional decor.,Villa della Luna,418166,10,"Via delle Botteghe Oscure, Sant'Angelo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8949073,12.4784352,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7808.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3916.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6576.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1643.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12262.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11663.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7386.jpg
A townhouse with a private garage.,Mansion del Parco,753804,11,"Via di Campo Marzio, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9035904,12.4778911,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/700.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7476.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12098.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7006.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5915.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1856.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1568.jpg
A compact apartment with great amenities.,Chalet Bella Vista,848213,14,"Via di San Vincenzo, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9005983,12.4836657,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11009.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4651.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14532.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4934.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9571.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10720.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/458.jpg
A family home with a large backyard.,Cottage Rossa,600463,23,"Via di Torre Argentina, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8969185,12.4763775,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4880.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1724.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14782.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11742.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12856.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5057.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8021.jpg
An elegant residence with high ceilings.,Villa Verde,415707,8,"Via di Tor Sanguigna, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9002682,12.4725106,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13266.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7210.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5690.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11189.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4520.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2747.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11281.jpg
A mountain cabin with hiking trails nearby.,Dimora Bella Vista,334099,19,"Via di Santa Maria in Via, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9000478,12.4819459,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8313.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10819.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4649.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5831.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3249.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10767.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13585.jpg
A historic townhouse with modern upgrades.,Chalet del Mare,977086,15,"Via del Lago di Santa Caterina, Carchitti, Palestrina, Roma Capitale, Lazio, 00036, Italia",41.7922794,12.8275949,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15413.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6704.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/584.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14565.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1929.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1378.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4519.jpg
A historic townhouse with modern upgrades.,Mansion del Parco,197590,2,"Via Della vite, Cineto Romano, Roma Capitale, Lazio, 00027, Italia",42.0506275,12.9634076,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5062.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1632.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6431.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5489.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7109.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6855.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12874.jpg
A rural estate with horse stables.,Cottage Rossa,115645,9,"Via del Corallo, Scacciapensieri, Cretarossa, Nettuno, Roma Capitale, Lazio, 00048, Italia",41.4557723,12.6796339,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10029.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4571.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/746.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3121.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11572.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9599.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4586.jpg
A contemporary townhouse near the city center.,Palazzo Verde,702374,11,"Via dei Funari, Sant'Angelo, Municipio Roma I, Roma, Roma Capitale, Lazio, Italia",41.893769199999994,12.478540534999999,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2266.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11542.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14509.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/391.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6539.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/802.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13500.jpg
A trendy condo with floor-to-ceiling windows.,Cottage del Mare,660505,13,"Via di Torre Argentina, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8969185,12.4763775,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9110.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8019.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7857.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10329.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2462.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5268.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2928.jpg
A waterfront house with a boat dock.,Chalet della Collina,667930,14,"Via di Pietra, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8999958,12.4802101,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/682.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9341.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9217.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14444.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11033.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9492.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2611.jpg
A lakeside cottage with a fishing dock.,Tenuta Rossa,840708,9,"Via di Torre Argentina, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8969185,12.4763775,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14746.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2631.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8115.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13492.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9020.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4871.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/425.jpg
A countryside house with a guest house.,Chalet Rossa,185237,16,"Via di Santa Maria, Gallicano nel Lazio, Roma Capitale, Lazio, 00039, Italia",41.8708411,12.8223626,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/829.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1839.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15085.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5723.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10804.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5602.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14886.jpg
A rustic cabin in a peaceful setting.,Palazzo delle Rose,404351,4,"Via della Stelletta, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9016191,12.4754888,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4408.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9555.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2163.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8356.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13224.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6487.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6277.jpg
An elegant residence with high ceilings.,Cottage del Sole,934606,12,"Via della Pace, Colle Tocciarello, Villaggio Rinascita, Valmontone, Roma Capitale, Lazio, 00038, Italia",41.7664402,12.9364767,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9893.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8932.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3363.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7575.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14850.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8970.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6881.jpg
A historic townhouse with modern upgrades.,Cottage delle Rose,499614,15,"Via di Parione, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8986408,12.4707886,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14819.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10927.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8417.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1833.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11913.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9705.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6664.jpg
A compact studio in a lively district.,Mansion del Parco,436965,14,"Via del Corso, Olevano Romano, Roma Capitale, Lazio, 00035, Italia",41.8468543,13.040282,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2959.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2951.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3421.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7050.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5211.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4519.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6440.jpg
A trendy condo with floor-to-ceiling windows.,Cottage del Parco,545222,6,"via della Pigna, Genazzano, Roma Capitale, Lazio, 00030, Italia",41.8042605,12.985938,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7160.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3167.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/915.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11545.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3128.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4676.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2929.jpg
A chic condo with a private balcony.,Casa Verde,899061,13,"Via di Torre Argentina, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8969185,12.4763775,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6828.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12138.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5427.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1701.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15410.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8895.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7119.jpg
A bohemian house with artistic touches.,Chalet del Mare,114844,11,"Via di Pietra, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8999958,12.4802101,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/581.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12314.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3140.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3036.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8448.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9754.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3087.jpg
A mountain cabin with hiking trails nearby.,Villa Rossa,782971,3,"Via di Tor Sanguigna, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9002682,12.4725106,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4685.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5924.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13960.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4382.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2833.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11432.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4553.jpg
An elegant residence with high ceilings.,Villa del Parco,300773,13,"Via di Santa Maria, Gallicano nel Lazio, Roma Capitale, Lazio, 00039, Italia",41.8708411,12.8223626,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5539.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10739.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1986.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9317.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14305.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10845.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10295.jpg
A beachfront property with private access.,Appartamento Verde,164767,11,"Via della Stelletta, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9016191,12.4754888,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13500.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15174.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7242.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1279.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14087.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12709.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10742.jpg
A vintage home with restored features.,Tenuta della Collina,785483,13,"Via della Pace, Colle Tocciarello, Villaggio Rinascita, Valmontone, Roma Capitale, Lazio, 00038, Italia",41.7664402,12.9364767,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/520.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6710.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7372.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2154.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6144.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15177.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/687.jpg
A cozy cottage in a quiet neighborhood.,Mansion Bella Vista,608362,2,"Via di Parione, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8986408,12.4707886,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11038.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6940.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3681.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8381.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7609.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5895.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/206.jpg
A minimalist apartment with open-plan living.,Villa dei Fiori,704667,15,"Via del Corso, Olevano Romano, Roma Capitale, Lazio, 00035, Italia",41.8468543,13.040282,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10310.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1078.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13662.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8387.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5789.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7430.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14996.jpg
A picturesque cottage with a garden.,Appartamento del Sole,824236,9,"via della Pigna, Genazzano, Roma Capitale, Lazio, 00030, Italia",41.8042605,12.985938,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10644.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7846.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11100.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11667.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10012.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11030.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9924.jpg
A mountain cabin with hiking trails nearby.,Appartamento della Luna,249132,11,"Via della Stelletta, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9016191,12.4754888,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10207.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2948.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4786.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14377.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7623.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10646.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11217.jpg
A high-rise apartment with a gym.,Residenza delle Rose,866284,21,"Via della Pace, Colle Tocciarello, Villaggio Rinascita, Valmontone, Roma Capitale, Lazio, 00038, Italia",41.7664402,12.9364767,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14345.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8391.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2642.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1744.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4018.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2841.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3377.jpg
A beachfront villa with a large deck.,Residenza delle Rose,418893,7,"Via di Parione, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8986408,12.4707886,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11347.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/628.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12444.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2757.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5757.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4193.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9378.jpg
A trendy condo with floor-to-ceiling windows.,Residenza del Mare,743745,7,"Via del Corso, Olevano Romano, Roma Capitale, Lazio, 00035, Italia",41.8468543,13.040282,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8289.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7534.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8955.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8910.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10495.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15110.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8358.jpg
