189,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/189.jpg,604 Canyon Drive,"Lebec, CA",196,3,3.0,2479,299500
190,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/190.jpg,2321 Zermatt,"Pine Mountain Club, CA",282,3,2.1,2072,338000
191,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/191.jpg,2222 Gimmewald Place,"Pine Mountain Club, CA",282,2,1.0,852,350000
192,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/192.jpg,1408 Banff Drive,"Pine Mountain Club, CA",282,3,2.0,2380,349000
193,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/193.jpg,1013 Laura Lane,"Tehachapi, CA",367,5,3.1,2725,345000
194,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/194.jpg,2624 Basel Court,"Pine Mountain Club, CA",282,3,2.0,1459,299000
195,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/195.jpg,9950 Karen Avenue,"California City, CA",57,3,2.1,2214,314900
196,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/196.jpg,2325 Cypress Way,"Pine Mountain Club, CA",282,3,2.1,1728,299000
197,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/197.jpg,1241 N Mayflower Circle,"Ridgecrest, CA",308,6,4.0,2608,339900
198,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/198.jpg,9705 Bossa Nova Court,"Bakersfield, CA",24,3,2.0,1840,324999
199,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/199.jpg,18611 Mustang Drive,"Tehachapi, CA",367,3,2.1,3046,349000
200,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/200.jpg,2300 Askin Court,"Pine Mountain Club, CA",282,4,3.0,2300,299000
201,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/201.jpg,2312 Ironwood,"Pine Mountain Club, CA",282,4,3.0,1680,329000
202,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/202.jpg,24575 Sarida Avenue,"Tehachapi, CA",367,3,1.0,1368,300000
203,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/203.jpg,3212 Tumble Weed Avenue,"Rosamond, CA",312,4,2.1,2700,360000
204,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/204.jpg,1804 St Anton Drive,"Pine Mountain Club, CA",282,3,2.0,1958,398500
205,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/205.jpg,3068 Lebec Oaks Rd,"Lebec, CA",196,2,2.0,1644,369000
206,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/206.jpg,28840 Gleneagle Court,"Tehachapi, CA",367,3,3.0,2052,365000
207,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/207.jpg,27720 Oakflat Drive,"Tehachapi, CA",367,3,3.0,1656,355000
208,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/208.jpg,12407 Gila River Drive,"Bakersfield, CA",24,3,2.1,2296,388000
209,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/209.jpg,901 Eagle Lane,"Frazier Park, CA",122,4,2.0,2216,349000
210,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/210.jpg,7303 Glitter Way,"Bakersfield, CA",24,4,3.1,3249,399000
211,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/211.jpg,12102 Rodeo Ave,"Bakersfield, CA",24,5,3.0,3188,399900
212,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/212.jpg,2208 Zermatt Drive,"Pine Mountain Club, CA",282,4,4.0,2523,375888
213,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/213.jpg,2037 Woodland Drive,"Pine Mountain Club, CA",282,3,2.0,1837,357000
214,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/214.jpg,181 Panorama Drive,"Kernville, CA",164,3,2.1,2125,389900
215,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/215.jpg,3445 Quiet Splendor Court,"Rosamond, CA",312,4,2.1,2498,349990
216,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/216.jpg,29580 Butterfield Way,"Tehachapi, CA",367,3,2.0,2325,369900
217,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/217.jpg,2411 Crimson Avenue,"Rosamond, CA",312,5,3.1,2637,350000
218,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/218.jpg,29442 Fawn Way,"Tehachapi, CA",367,4,2.0,2252,388950
219,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/219.jpg,2301 Woodland Drive,"Pine Mountain Club, CA",282,3,2.1,2000,399000
220,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/220.jpg,11409 Revolution Road,"Bakersfield, CA",24,5,3.1,2527,359900
221,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/221.jpg,19072 Pine Summit Court,"Tehachapi, CA",367,3,2.0,1762,365000
222,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/222.jpg,14013 Yellowstone Drive,"Frazier Park, CA",122,4,4.0,2900,359000
223,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/223.jpg,2987 Lebec Oaks Road,"Lebec, CA",196,3,2.0,2287,369963
224,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/224.jpg,14417 Yosemite Court,"Frazier Park, CA",122,4,3.1,2546,379900
225,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/225.jpg,1114 Snowline Drive,"Frazier Park, CA",122,3,3.1,2075,399000
226,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/226.jpg,431 Butler Road,"Bakersfield, CA",24,5,4.0,3865,349900
227,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/227.jpg,5310 Fountain Grass Avenue,"Bakersfield, CA",24,5,3.0,2972,349000
228,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/228.jpg,24550 Hart Drive,"Tehachapi, CA",367,4,2.0,2372,374000
229,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/229.jpg,1401 60th Street W,"Rosamond, CA",312,5,3.0,2760,375000
230,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/230.jpg,15448 Shasta Way,"Pine Mountain Club, CA",282,3,2.1,2230,369900
231,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/231.jpg,28037 wyly Court,"Keene, CA",163,2,2.0,1104,395000
232,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/232.jpg,16501 Grizzly Drive,"Pine Mountain Club, CA",282,4,3.0,2570,369900
233,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/233.jpg,6926 Panama Road,"Bakersfield, CA",24,4,3.0,3071,395000
234,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/234.jpg,16509 Oakwood Way,"Bakersfield, CA",24,4,3.0,2592,379900
235,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/235.jpg,10009 Barnes Drive,"Bakersfield, CA",24,4,3.1,2368,399990
236,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/236.jpg,2222 Gimmewald Place,"Pine Mountain Club, CA",282,2,1.0,852,350000
237,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/237.jpg,1408 Banff Drive,"Pine Mountain Club, CA",282,3,2.0,2380,349000
238,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/238.jpg,1013 Laura Lane,"Tehachapi, CA",367,5,3.1,2725,345000
239,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/239.jpg,14332 Voltaire Drive,"Pine Mountain Club, CA",282,3,2.1,2196,356900
240,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/240.jpg,2041 St Bernard Drive,"Frazier Park, CA",122,3,3.0,2389,389000
241,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/241.jpg,4321 Logan Trail,"Frazier Park, CA",122,4,3.0,2746,379000
242,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/242.jpg,18611 Mustang Drive,"Tehachapi, CA",367,3,2.1,3046,349000
243,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/243.jpg,15623 K Street,"Mojave, CA",220,4,4.0,1687,400000
244,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/244.jpg,1804 St Anton Drive,"Pine Mountain Club, CA",282,3,2.0,1958,398500
245,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/245.jpg,28721 Delaware Place,"Tehachapi, CA",367,3,2.1,2753,439000
246,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/246.jpg,49820 Gorman Post Road,"Gorman, CA",129,3,3.0,2503,449000
247,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/247.jpg,7303 Glitter Way,"Bakersfield, CA",24,4,3.1,3249,399000
248,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/248.jpg,7001 Creemore Street,"Bakersfield, CA",24,4,3.1,3578,449900
249,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/249.jpg,12102 Rodeo Ave,"Bakersfield, CA",24,5,3.0,3188,399900
250,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/250.jpg,11317 Silver Crown Avenue,"Bakersfield, CA",24,4,2.1,2496,419000
251,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/251.jpg,3416 Kansas,"Frazier Park, CA",122,3,2.0,2620,439000
252,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/252.jpg,25408 Roost Avenue,"Tehachapi, CA",367,3,3.0,2265,429000
253,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/253.jpg,2301 Woodland Drive,"Pine Mountain Club, CA",282,3,2.1,2000,399000
254,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/254.jpg,2407 Sunrise Drive,"Bakersfield, CA",24,4,3.0,2475,425000
255,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/255.jpg,1114 Snowline Drive,"Frazier Park, CA",122,3,3.1,2075,399000
256,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/256.jpg,1421 Woodland Drive,"Pine Mountain Club, CA",282,3,3.0,1915,423000
257,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/257.jpg,1720 Woodland Drive,"Pine Mountain Club, CA",282,3,2.1,2570,439000
258,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/258.jpg,28037 wyly Court,"Keene, CA",163,2,2.0,1104,395000
259,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/259.jpg,6926 Panama Road,"Bakersfield, CA",24,4,3.0,3071,395000
260,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/260.jpg,10009 Barnes Drive,"Bakersfield, CA",24,4,3.1,2368,399990
261,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/261.jpg,6982 Caliente Bodfish Road,"Caliente, CA",56,5,4.0,3538,450000
262,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/262.jpg,24281 Bowen,"Tehachapi, CA",367,3,2.0,2638,424998
263,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/263.jpg,2801 Arctic Drive,"Pine Mountain Club, CA",282,4,3.1,3744,445000
264,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/264.jpg,2117 Cypress Way,"Pine Mountain Club, CA",282,4,4.1,5300,449000
265,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/265.jpg,16725 Sequoia Way,"Pine Mountain Club, CA",282,4,3.1,2753,425000
266,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/266.jpg,2436 Antelope Way,"Pine Mountain Club, CA",282,4,4.1,3855,425000
267,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/267.jpg,15623 K Street,"Mojave, CA",220,4,4.0,1687,400000
268,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/268.jpg,1700 Zion Way,"Pine Mountain Club, CA",282,4,2.1,2962,490000
269,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/269.jpg,12101 Riverfront Park Drive,"Bakersfield, CA",24,4,2.1,3136,469000
270,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/270.jpg,49820 Gorman Post Road,"Gorman, CA",129,3,3.0,2503,449000
271,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/271.jpg,7001 Creemore Street,"Bakersfield, CA",24,4,3.1,3578,449900
272,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/272.jpg,2709 Villalovos Court,"Bakersfield, CA",24,10,8.0,3784,475000
273,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/273.jpg,8410 Exodus Lane,"Bakersfield, CA",24,4,3.0,2521,475000
274,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/274.jpg,1217 Azalea Drive,"Pine Mountain Club, CA",282,3,2.0,2150,495500
275,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/275.jpg,23601 Stacy Court,"Tehachapi, CA",367,5,2.1,3752,489000
276,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/276.jpg,6982 Caliente Bodfish Road,"Caliente, CA",56,5,4.0,3538,450000
277,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/277.jpg,2801 Arctic Drive,"Pine Mountain Club, CA",282,4,3.1,3744,445000
278,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/278.jpg,2117 Cypress Way,"Pine Mountain Club, CA",282,4,4.1,5300,449000
279,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/279.jpg,17820 Lockwood Valley Road,"Frazier Park, CA",122,3,2.0,1200,485000
280,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/280.jpg,2532 Brentwood Place,"Pine Mountain Club, CA",282,5,3.1,3300,499000
281,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/281.jpg,2513 Beechwood Way,"Pine Mountain Club, CA",282,3,3.1,2475,535000
282,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/282.jpg,1217 Azalea Drive,"Pine Mountain Club, CA",282,3,2.0,2150,495500
283,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/283.jpg,40171 Wilson Street,"Caliente, CA",56,3,2.1,2040,550000
284,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/284.jpg,26640 Oakflat Drive,"Tehachapi, CA",367,3,2.1,3443,545000
285,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/285.jpg,40171 Wilson Street,"Caliente, CA",56,3,2.1,2040,550000
286,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/286.jpg,3379 50th Street W,"Rosamond, CA",312,6,5.0,3942,550000
287,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/287.jpg,4609 Diamond Bay Drive,"Arvin, CA",20,4,3.0,2785,550000
288,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/288.jpg,2405 Cedarwood Drive,"Pine Mountain Club, CA",282,5,4.1,5322,549000
289,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/289.jpg,2921 Barrowby Street,"Bakersfield, CA",24,5,2.1,3103,550000
290,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/290.jpg,24351 Deertrail Drive,"Bear Valley Springs, CA",28,4,3.0,3001,545000
291,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/291.jpg,1766 Fir Drive,"Wofford Heights, CA",409,3,3.0,2466,524000
292,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/292.jpg,2532 Brentwood Place,"Pine Mountain Club, CA",282,5,3.1,3300,499000
293,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/293.jpg,40171 Wilson Street,"Caliente, CA",56,3,2.1,2040,550000
294,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/294.jpg,26640 Oakflat Drive,"Tehachapi, CA",367,3,2.1,3443,545000
295,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/295.jpg,40171 Wilson Street,"Caliente, CA",56,3,2.1,2040,550000
296,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/296.jpg,3379 50th Street W,"Rosamond, CA",312,6,5.0,3942,550000
297,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/297.jpg,4609 Diamond Bay Drive,"Arvin, CA",20,4,3.0,2785,550000
298,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/298.jpg,2405 Cedarwood Drive,"Pine Mountain Club, CA",282,5,4.1,5322,549000
299,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/299.jpg,2921 Barrowby Street,"Bakersfield, CA",24,5,2.1,3103,550000
300,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/300.jpg,24351 Deertrail Drive,"Bear Valley Springs, CA",28,4,3.0,3001,545000
301,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/301.jpg,13100 Franceschi Road,"Caliente, CA",56,2,1.0,1480,599000
302,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/302.jpg,16200 Brimhall Road,"Bakersfield, CA",24,6,3.0,2730,649999
303,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/303.jpg,4400 Country Club Drive,"Bakersfield, CA",24,4,3.0,3472,619999
304,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/304.jpg,20005 Sasia Road,"Tehachapi, CA",367,4,3.0,4510,645000
305,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/305.jpg,13100 Franceschi Road,"Caliente, CA",56,2,1.0,1480,599000
306,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/306.jpg,16200 Brimhall Road,"Bakersfield, CA",24,6,3.0,2730,649999
307,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/307.jpg,63 White Lane,"Bakersfield, CA",24,2,1.0,1092,699000
308,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/308.jpg,5051 Creekside Dr Road,"Arvin, CA",20,4,4.0,4111,699000
309,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/309.jpg,20005 Sasia Road,"Tehachapi, CA",367,4,3.0,4510,645000
310,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/310.jpg,11436 Cuddy Valley Road,"Frazier Park, CA",122,4,2.0,3383,715000
311,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/311.jpg,100492 Boggy Meadows Road,"Inyokern, CA",156,5,3.0,3000,750000
312,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/312.jpg,2801 Sheltenham Way,"Bakersfield, CA",24,4,2.1,3221,747000
313,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/313.jpg,22020 Stockdale,"Bakersfield, CA",24,5,4.0,5085,719000
314,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/314.jpg,63 White Lane,"Bakersfield, CA",24,2,1.0,1092,699000
315,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/315.jpg,5051 Creekside Dr Road,"Arvin, CA",20,4,4.0,4111,699000
316,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/316.jpg,17625 Saddle Mountain Drive,"Bakersfield, CA",24,5,3.0,5832,799500
317,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/317.jpg,100492 Boggy Meadows Road,"Inyokern, CA",156,5,3.0,3000,750000
318,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/318.jpg,18360 Buckaroo Court,"Bakersfield, CA",24,4,2.1,2901,799000
319,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/319.jpg,2801 Sheltenham Way,"Bakersfield, CA",24,4,2.1,3221,747000
320,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/320.jpg,11717 Harrington Street,"Bakersfield, CA",24,5,4.1,4481,760000
321,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/321.jpg,17625 Saddle Mountain Drive,"Bakersfield, CA",24,5,3.0,5832,799500
322,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/322.jpg,18360 Buckaroo Court,"Bakersfield, CA",24,4,2.1,2901,799000
323,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/323.jpg,8623 Deer Trail,"Frazier Park, CA",122,4,3.2,4390,829000
324,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/324.jpg,14934 Henderson Avenue,"Bakersfield, CA",24,7,4.1,5082,949000
325,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/325.jpg,12869 Sierra Way,"Kernville, CA",164,3,2.0,2686,995000
326,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/326.jpg,4332 BEN Avenue,"Studio City, CA",360,3,2.0,2185,1095000
327,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/327.jpg,4321 BELLAIRE Avenue,"Studio City, CA",360,3,2.0,1671,1225000
328,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/328.jpg,1345 Selvas Place,"Glendale, CA",126,3,2.0,1635,1075000
329,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/329.jpg,4911 N Algoma,"Eagle Rock, CA",106,3,3.0,1980,1449700
330,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/330.jpg,28614 Mount Lassen Lane,"Rancho Palos Verdes, CA",301,4,2.0,2100,1049000
